"6750009","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｶﾝﾉﾁｮｳｻｲｼﾞｮｳ","兵庫県","加古川市","神野町西条"
"6750007","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｶﾝﾉﾁｮｳﾆｼﾉﾔﾏ","兵庫県","加古川市","神野町西之山"
"6750006","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｶﾝﾉﾁｮｳﾋｵｶｴﾝ","兵庫県","加古川市","神野町日岡苑"
"6750004","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｶﾝﾉﾁｮｳﾌｸﾄﾞﾒ","兵庫県","加古川市","神野町福留"
"6750001","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｻｲｼﾞｮｳﾔﾏﾃ","兵庫県","加古川市","西条山手"
"6750301","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｵｵｻﾞﾜ","兵庫県","加古川市","志方町大澤"
"6750305","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｵｵﾑﾈ","兵庫県","加古川市","志方町大宗"
"6750311","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｵｶ","兵庫県","加古川市","志方町岡"
"6750314","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｶﾐﾄﾐｷ","兵庫県","加古川市","志方町上冨木"
"6750303","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｻｲｸｼﾞｮ","兵庫県","加古川市","志方町細工所"
"6750321","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｼｶﾀﾏﾁ","兵庫県","加古川市","志方町志方町"
"6750342","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳｿﾞｳｺﾞｳ","兵庫県","加古川市","志方町雑郷"
"6750304","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾀｶﾊﾀ","兵庫県","加古川市","志方町高畑"
"6750347","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾅｶﾞﾑﾛ","兵庫県","加古川市","志方町永室"
"6750334","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾅﾙｲ","兵庫県","加古川市","志方町成井"
"6750345","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾆｼｲｲｻﾞｶ","兵庫県","加古川市","志方町西飯坂"
"6750346","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾆｼﾅｶ","兵庫県","加古川市","志方町西中"
"6750331","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾆｼﾏｷ","兵庫県","加古川市","志方町西牧"
"6750333","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾆｼﾔﾏ","兵庫県","加古川市","志方町西山"
"6750313","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾈｼﾞﾏﾂ","兵庫県","加古川市","志方町投松"
"6750302","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾉｼﾞﾘ","兵庫県","加古川市","志方町野尻"
"6750341","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾊﾀ","兵庫県","加古川市","志方町畑"
"6750335","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾊﾗ","兵庫県","加古川市","志方町原"
"6750344","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾋｶﾞｼｲｲｻﾞｶ","兵庫県","加古川市","志方町東飯坂"
"6750306","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾋｶﾞｼﾅｶ","兵庫県","加古川市","志方町東中"
"6750312","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾋﾛｵ","兵庫県","加古川市","志方町広尾"
"6750336","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾔﾏﾅｶ","兵庫県","加古川市","志方町山中"
"6750343","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾕｷﾂﾈ","兵庫県","加古川市","志方町行常"
"6750332","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼｶﾀﾁｮｳﾖｺｵｵｼﾞ","兵庫県","加古川市","志方町横大路"
"6750008","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ｼﾝｶﾝﾉ","兵庫県","加古川市","新神野"
"6750044","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳｵｵｸﾞﾆ","兵庫県","加古川市","西神吉町大国"
"6750047","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳｶﾅｴ","兵庫県","加古川市","西神吉町鼎"
"6750045","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳｷｼ","兵庫県","加古川市","西神吉町岸"
"6750046","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳﾂｼﾞ","兵庫県","加古川市","西神吉町辻"
"6750043","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳﾅｶﾆｼ","兵庫県","加古川市","西神吉町中西"
"6750042","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳﾆｼﾑﾗ","兵庫県","加古川市","西神吉町西村"
"6750041","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾆｼｶﾝｷﾁｮｳﾐﾔﾏｴ","兵庫県","加古川市","西神吉町宮前"
"6750011","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳｷﾀﾉ","兵庫県","加古川市","野口町北野"
"6750015","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳｻｶｲ","兵庫県","加古川市","野口町坂井"
"6750018","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳｻｶﾓﾄ","兵庫県","加古川市","野口町坂元"
"6750010","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳｻｶﾓﾄｷﾀ","兵庫県","加古川市","野口町坂元北"
"6750016","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾅｶﾞｽﾅ","兵庫県","加古川市","野口町長砂"
"6750012","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾉｸﾞﾁ","兵庫県","加古川市","野口町野口"
"6750013","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾌﾀﾔ","兵庫県","加古川市","野口町二屋"
"6750014","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾌﾙｵｳﾁ","兵庫県","加古川市","野口町古大内"
"6750019","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾐｽﾞｱｼ","兵庫県","加古川市","野口町水足"
"6750017","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾉｸﾞﾁﾁｮｳﾖｼﾉ","兵庫県","加古川市","野口町良野"
"6750058","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳｱﾏｶﾞﾊﾗ","兵庫県","加古川市","東神吉町天下原"
"6750056","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳｲｻﾍﾞ","兵庫県","加古川市","東神吉町砂部"
"6750057","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳｶﾝｷ","兵庫県","加古川市","東神吉町神吉"
"6750052","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳﾃﾞｶﾞﾊﾗ","兵庫県","加古川市","東神吉町出河原"
"6750055","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳﾆｼｲﾉｸﾁ","兵庫県","加古川市","東神吉町西井ノ口"
"6750051","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋｶﾞｼｶﾝｷﾁｮｳﾏｽﾀﾞ","兵庫県","加古川市","東神吉町升田"
"6750115","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳｲｼｷ","兵庫県","加古川市","平岡町一色"
"6750116","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳｲｼｷﾋｶﾞｼ","兵庫県","加古川市","平岡町一色東"
"6750117","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳｲｼｷﾆｼ","兵庫県","加古川市","平岡町一色西"
"6750101","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳｼﾝｻﾞｲｹ","兵庫県","加古川市","平岡町新在家"
"6750103","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾀｶﾊﾀ","兵庫県","加古川市","平岡町高畑"
"6750104","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾂﾁﾔﾏ","兵庫県","加古川市","平岡町土山"
"6750105","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾂﾂｼﾞﾉ","兵庫県","加古川市","平岡町つつじ野"
"6750113","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾅｶﾉ","兵庫県","加古川市","平岡町中野"
"6750102","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾆｼﾀﾆ","兵庫県","加古川市","平岡町西谷"
"6750114","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾊｯﾀﾝﾀﾞ","兵庫県","加古川市","平岡町八反田"
"6750111","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾌﾀﾏﾀ","兵庫県","加古川市","平岡町二俣"
"6750112","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾋﾗｵｶﾁｮｳﾔﾏﾉｳｴ","兵庫県","加古川市","平岡町山之上"
"6751233","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｲｹｼﾞﾘ","兵庫県","加古川市","平荘町池尻"
"6751236","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｲｯﾎﾟﾝﾏﾂ","兵庫県","加古川市","平荘町一本松"
"6751226","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｲﾜｵ","兵庫県","加古川市","平荘町磐"
"6751224","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｶﾐﾊﾗ","兵庫県","加古川市","平荘町上原"
"6751222","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｺｳｷﾞ","兵庫県","加古川市","平荘町神木"
"6751235","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｺﾊﾞﾀ","兵庫県","加古川市","平荘町小畑"
"6751232","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｻﾄ","兵庫県","加古川市","平荘町里"
"6751223","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳｼﾝﾅｶﾔﾏ","兵庫県","加古川市","平荘町新中山"
"6751225","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳﾅｶﾔﾏ","兵庫県","加古川市","平荘町中山"
"6751234","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳﾆｼﾔﾏ","兵庫県","加古川市","平荘町西山"
"6751221","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳﾔﾏｶﾄﾞ","兵庫県","加古川市","平荘町山角"
"6751231","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍｲｿｳﾁｮｳﾖｳﾛｳ","兵庫県","加古川市","平荘町養老"
"6750123","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳｱｻﾋﾏﾁ","兵庫県","加古川市","別府町朝日町"
"6750127","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳｲｼﾏﾁ","兵庫県","加古川市","別府町石町"
"6750131","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳｼﾉﾍﾞ","兵庫県","加古川市","別府町新野辺"
"6750121","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳｼﾉﾍﾞｷﾀﾏﾁ","兵庫県","加古川市","別府町新野辺北町"
"6750128","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾅｶｼﾏﾏﾁ","兵庫県","加古川市","別府町中島町"
"6750133","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾆｼﾏﾁ","兵庫県","加古川市","別府町西町"
"6750125","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾆｼﾜｷ","兵庫県","加古川市","別府町西脇"
"6750135","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾋｶﾞｼﾏﾁ","兵庫県","加古川市","別府町東町"
"6750122","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾍﾞﾌ","兵庫県","加古川市","別府町別府"
"6750126","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾎﾝﾏﾁ","兵庫県","加古川市","別府町本町"
"6750124","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾐﾄﾞﾘﾏﾁ","兵庫県","加古川市","別府町緑町"
"6750136","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾐﾅﾄﾏﾁ","兵庫県","加古川市","別府町港町"
"6750132","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾐﾔﾃﾞﾝﾏﾁ","兵庫県","加古川市","別府町宮田町"
"6750134","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾍﾞﾌﾁｮｳﾓﾄﾏﾁ","兵庫県","加古川市","別府町元町"
"6751204","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳｶﾐｻｲｼﾞｮｳ","兵庫県","加古川市","八幡町上西条"
"6751203","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳｼﾓﾑﾗ","兵庫県","加古川市","八幡町下村"
"6751201","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳｿｳｻ","兵庫県","加古川市","八幡町宗佐"
"6751205","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳﾅｶｻｲｼﾞｮｳ","兵庫県","加古川市","八幡町中西条"
"6751202","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳﾉﾑﾗ","兵庫県","加古川市","八幡町野村"
"6751206","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾊﾀﾁｮｳﾌﾅﾏﾁ","兵庫県","加古川市","八幡町船町"
"6750002","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾔﾏﾃ","兵庫県","加古川市","山手"
"6750053","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾖﾈﾀﾞﾁｮｳｾﾝﾄﾞｳ","兵庫県","加古川市","米田町船頭"
"6750054","ﾋｮｳｺﾞｹﾝ","ｶｺｶﾞﾜｼ","ﾖﾈﾀﾞﾁｮｳﾋﾗﾂ","兵庫県","加古川市","米田町平津"
"6780200","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","兵庫県","赤穂市","以下に掲載がない場合"
"6780214","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｱｻﾋﾁｮｳ","兵庫県","赤穂市","朝日町"
"6780250","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｲｿﾊﾏﾁｮｳ","兵庫県","赤穂市","磯浜町"
"6780248","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｲﾀﾔﾁｮｳ","兵庫県","赤穂市","板屋町"
"6781181","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｳﾈﾅﾗﾊﾞﾗ","兵庫県","赤穂市","有年楢原"
"6781182","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｳﾈﾊﾗ","兵庫県","赤穂市","有年原"
"6781183","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｳﾈﾑﾚ","兵庫県","赤穂市","有年牟礼"
"6781184","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｳﾈﾖｺｵ","兵庫県","赤穂市","有年横尾"
"6780252","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｵｵﾂ","兵庫県","赤穂市","大津"
"6780229","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｵｵﾊｼﾁｮｳ","兵庫県","赤穂市","大橋町"
"6780205","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｵｵﾏﾁ","兵庫県","赤穂市","大町"
"6780221","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｵｻｷ","兵庫県","赤穂市","尾崎"
"6780254","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｵﾘｶﾀ","兵庫県","赤穂市","折方"
"6780225","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶｲﾋﾝﾁｮｳ","兵庫県","赤穂市","海浜町"
"6780249","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾀﾊﾏﾁｮｳ","兵庫県","赤穂市","片浜町"
"6780235","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾐｶﾘﾔ","兵庫県","赤穂市","上仮屋"
"6780236","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾐｶﾘﾔﾐﾅﾐ","兵庫県","赤穂市","上仮屋南"
"6780237","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾐｶﾘﾔｷﾀ","兵庫県","赤穂市","上仮屋北"
"6780239","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾘﾔ","兵庫県","赤穂市","加里屋"
"6780233","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾘﾔﾅｶｽ","兵庫県","赤穂市","加里屋中洲"
"6780234","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｶﾘﾔﾐﾅﾐ","兵庫県","赤穂市","加里屋南"
"6780175","ﾋｮｳｺﾞｹﾝ","ｱｺｳｼ","ｷﾀﾉﾅｶ","兵庫県","赤穂市","北野中"
